label,position,val-2,val-3,val-4,val-5,val-6,val-7,val-8,val-9
label_6,420,1,0,0,0,1,0,0,1
label_6,421,1,0,0,0,1,0,0,1
label_6,422,1,0,0,0,1,0,0,1
label_6,423,1,0,0,0,1,0,0,1
label_6,424,1,0,0,0,1,0,0,1
label_6,425,1,0,0,0,1,0,0,1
label_6,426,1,0,0,0,1,0,0,1
label_6,427,1,0,0,0,1,0,0,1
label_6,428,1,0,0,0,1,0,0,1
label_6,429,1,0,0,0,1,0,0,1
label_6,430,1,0,0,0,1,0,0,1
label_6,431,1,0,0,0,1,0,0,1
label_6,432,1,0,0,0,1,0,0,1
label_6,433,1,0,0,0,1,0,0,1
label_6,434,1,0,0,0,1,0,0,1
label_6,435,1,0,0,0,0,0,0,0
label_6,436,1,0,0,0,0,0,0,0
label_6,437,1,0,0,0,0,0,0,0
label_6,438,1,0,0,0,0,0,0,0
label_6,701,0,1,0,0,0,0,0,0
label_6,702,0,1,0,0,0,0,0,0
label_6,703,0,1,0,0,0,0,0,0
label_6,704,0,1,0,0,0,0,0,0
label_6,705,0,1,0,0,0,0,0,0
label_6,706,0,1,0,0,0,0,0,0
label_6,707,0,1,0,0,0,0,0,0
label_6,708,0,1,0,0,0,0,0,0
label_6,709,0,1,0,0,0,0,0,0
label_6,710,0,1,0,0,0,0,0,0
label_6,711,0,1,0,0,0,0,0,0
label_6,712,0,1,0,0,0,0,0,0
label_6,713,0,1,0,0,0,0,0,0
label_6,714,0,1,0,0,0,0,0,0
label_6,715,0,1,0,0,0,0,0,0
label_6,716,0,1,0,0,0,0,0,0
label_6,717,0,1,0,0,0,0,0,0
label_6,718,0,1,0,0,0,0,0,0
label_6,719,0,1,0,0,0,0,0,0
label_6,720,0,1,0,0,0,0,0,0
label_6,721,0,1,0,0,0,0,0,0
label_6,722,0,1,0,0,0,0,0,0
label_6,723,0,1,0,0,0,0,0,0
label_6,724,0,1,0,0,0,0,0,0
label_6,725,0,1,0,0,0,0,0,0
label_6,726,0,1,0,0,0,0,0,0
label_6,727,0,1,0,0,0,0,0,0
label_6,728,0,1,0,0,0,0,0,0
label_6,729,0,1,0,0,0,0,0,0
label_6,730,0,1,0,0,0,0,0,0
label_6,731,0,1,0,0,0,0,0,0
label_6,732,0,1,0,0,0,0,0,0
label_6,733,0,1,0,0,0,0,0,0
label_6,734,0,1,0,0,0,0,0,0
label_6,735,0,1,0,0,0,0,0,0
label_6,736,0,1,0,0,0,0,0,0
label_6,737,0,1,0,0,0,0,0,0
label_6,757,1,0,0,0,0,0,0,0
label_6,758,1,0,0,0,0,0,0,0
label_6,759,1,0,0,0,0,0,0,0
label_6,760,1,0,0,0,0,0,0,0
label_6,761,1,0,0,0,0,0,0,0
label_6,762,1,0,0,0,0,0,0,0
label_6,763,1,0,0,0,0,0,0,0
label_6,764,1,0,0,0,0,0,0,0
label_6,765,1,0,0,0,0,0,0,0
label_6,766,1,0,0,0,0,0,0,0
label_6,767,1,0,0,0,0,0,0,0
label_6,768,1,0,0,0,0,0,0,0
label_6,769,1,0,0,0,0,0,0,0
label_6,770,1,0,0,0,0,0,0,0
label_6,771,1,0,0,0,0,0,0,0
label_6,772,1,0,0,0,0,0,0,0
label_6,773,1,0,0,0,0,0,0,0
label_6,774,1,0,0,0,0,0,0,0
label_6,775,1,0,0,0,0,0,0,0
label_6,776,1,0,0,0,0,0,0,0
label_6,777,1,0,0,0,0,0,0,0
label_6,778,1,0,0,0,0,0,0,0
label_6,779,1,0,0,0,0,0,0,0
label_6,780,1,0,0,0,0,0,0,0
label_6,781,1,0,0,0,0,0,0,0
label_6,782,1,0,0,0,0,0,0,0
label_6,783,1,0,0,0,0,0,0,0
label_6,784,1,0,0,0,0,0,0,0
label_6,785,1,0,0,0,0,0,0,0
label_6,786,1,0,0,0,0,0,0,0
label_6,787,1,0,0,0,0,0,0,0
label_6,788,1,0,0,0,0,0,0,0
label_6,789,1,0,0,0,0,0,0,0
label_6,790,1,0,0,0,0,0,0,0
label_6,1201,9,1,3,3,6,13,0,1
label_6,1202,9,1,3,3,6,13,0,1
label_6,1203,9,1,3,3,6,13,0,1
label_6,1204,9,1,3,3,6,13,0,1
label_6,1205,9,1,3,3,6,14,0,1
label_6,1206,9,1,3,3,6,14,0,1
label_6,1207,9,1,3,3,6,14,0,1
label_6,1208,9,1,3,3,6,14,0,1
label_6,1209,9,1,3,3,6,14,0,1
label_6,1210,9,1,3,3,6,14,0,1
label_6,1211,9,1,3,3,6,14,0,1
label_6,1212,10,1,3,3,6,14,0,1
label_6,1213,10,1,3,3,6,15,0,1
label_6,1214,10,1,3,3,6,15,0,1
label_6,1215,10,1,3,3,6,15,0,1
label_6,1216,11,1,3,3,6,15,0,1
label_6,1217,11,1,3,3,6,15,0,1
label_6,1218,11,1,3,3,6,15,0,1
label_6,1219,11,1,3,3,6,16,0,1
label_6,1220,11,1,3,3,6,16,0,1
label_6,1221,11,1,3,3,6,16,0,1
label_6,1222,11,1,3,3,6,16,0,1
label_6,1223,11,1,3,3,6,16,0,1
label_6,1224,12,1,3,4,6,16,0,1
label_6,1225,12,1,3,4,6,16,0,1
label_6,1226,12,1,3,4,6,16,0,1
label_6,1227,12,1,3,4,6,16,0,1
label_6,1228,12,1,3,4,6,16,0,1
label_6,1229,12,1,3,4,6,16,0,1
label_6,1230,12,1,3,4,6,16,0,1
label_6,1231,12,1,3,4,6,16,0,1
label_6,1232,12,1,3,4,6,16,0,1
label_6,1233,12,1,3,4,6,16,0,1
label_6,1234,12,1,3,4,6,16,0,1
label_6,1235,12,1,3,4,6,16,0,1
label_6,1236,12,1,3,4,6,16,0,1
label_6,1237,12,1,3,4,6,16,0,1
label_6,1238,12,1,3,4,6,16,0,1
label_6,1239,12,1,3,4,6,16,0,1
label_6,1240,12,1,3,4,6,16,0,1
label_6,1241,12,1,3,4,6,16,0,1
label_6,1242,12,1,3,4,6,16,0,1
label_6,1243,12,1,3,4,6,16,0,1
label_6,1244,12,1,3,4,6,16,0,1
label_6,1245,12,1,3,4,6,16,0,1
label_6,1246,12,1,3,4,6,16,0,1
label_6,1247,12,1,3,4,6,16,0,1
label_6,1248,12,1,3,4,6,16,0,1
label_6,1249,12,1,3,4,6,16,0,1
label_6,1250,12,1,3,4,6,16,0,1
label_6,1251,12,1,3,4,6,16,0,1
label_6,1252,12,1,3,4,6,16,0,1
label_6,1253,12,1,3,4,6,16,0,1
label_6,1254,12,1,3,4,6,16,0,1
label_6,1255,12,1,3,4,6,16,0,1
label_6,1256,12,1,3,4,6,16,0,1
label_6,1257,12,1,3,4,6,16,0,1
label_6,1258,12,1,3,4,6,16,0,1
label_6,1259,12,1,3,4,6,16,0,1
label_6,1260,12,1,3,4,6,16,0,1
label_6,1261,12,1,3,4,6,16,0,1
label_6,1262,12,1,3,4,6,16,0,1
label_6,1263,12,1,3,4,6,16,0,1
label_6,1264,12,1,3,4,6,16,0,1
label_6,1265,12,1,3,4,6,16,0,1
label_6,1266,12,1,3,4,6,16,0,1
label_6,1267,12,1,3,4,6,16,0,1
label_6,1268,12,1,3,4,6,16,0,1
label_6,1269,12,1,3,4,6,16,0,1
label_6,1270,12,1,3,4,6,16,0,1
label_6,1271,12,1,3,4,6,16,0,1
label_6,1272,12,1,3,4,6,16,0,1
label_6,1273,12,1,3,4,6,16,0,1
label_6,1274,12,1,3,4,6,16,0,1
label_6,1275,12,1,3,4,6,16,0,1
label_6,1276,12,1,3,4,6,16,0,1
label_6,1277,12,1,3,4,6,16,0,1
label_6,1278,12,1,3,4,6,16,0,1
label_6,1279,12,1,3,4,6,16,0,1
label_6,1280,12,1,3,4,6,16,0,1
label_6,1281,12,1,3,4,6,16,0,1
label_6,1282,12,1,3,4,6,16,0,1
label_6,1283,12,1,3,4,6,16,0,1
label_6,1284,12,1,3,4,6,16,0,1
label_6,1285,12,1,3,4,6,16,0,1
label_6,1286,12,1,3,4,6,16,0,1
label_6,1287,12,1,3,4,6,15,0,1
label_6,1288,12,1,3,4,6,15,0,1
label_6,1289,12,1,3,4,6,15,0,1
label_6,1290,12,1,3,4,6,15,0,1
label_6,1291,12,1,3,4,6,15,0,1
label_6,1292,11,1,3,4,6,13,0,1
label_6,1293,11,1,3,4,6,13,0,1
label_6,1294,11,1,3,4,6,13,0,1
label_6,1295,11,1,3,4,6,13,0,1
label_6,1296,11,1,3,3,6,13,0,1
label_6,1297,11,1,3,3,6,13,0,1
label_6,1298,11,1,3,3,6,13,0,1
label_6,1299,0,0,0,0,0,1,0,0
label_6,1300,0,0,0,0,0,1,0,0
label_6,1301,0,0,0,0,0,1,0,0
label_6,1302,0,0,0,0,0,1,0,0
label_6,1303,0,0,0,0,0,1,0,0
label_6,1304,0,0,0,0,0,1,0,0
label_6,1305,0,0,0,0,0,1,0,0
label_6,1306,0,0,0,0,0,1,0,0
label_6,1307,0,0,0,0,0,1,0,0
label_6,1308,0,0,0,0,0,1,0,0
label_6,1309,0,0,0,0,0,1,0,0
label_6,1604,0,1,0,0,0,0,0,0
label_6,1605,0,1,0,0,0,0,0,0
label_6,1606,0,1,0,0,0,0,0,0
label_6,1607,0,1,0,0,0,0,0,0
label_6,1608,0,1,0,0,0,0,0,0
label_6,1609,0,1,0,0,0,0,0,0
label_6,1610,0,1,0,0,0,0,0,0
label_6,1611,0,1,0,0,0,0,0,0
label_6,1612,0,1,0,0,0,0,0,0
label_6,1613,0,1,0,0,0,0,0,0
label_6,1614,0,1,0,0,0,0,0,0
label_6,1615,0,1,0,0,0,0,0,0
label_6,1616,0,1,0,0,0,0,0,0
label_6,1617,0,1,0,0,0,0,0,0
label_6,1618,0,1,0,0,0,0,0,0
label_6,1619,0,1,0,0,0,0,0,0
label_6,1620,0,1,0,0,0,0,0,0
label_6,1621,0,1,0,0,0,0,0,0
label_6,1622,0,1,0,0,0,0,0,0
label_6,1623,0,1,0,0,0,0,0,0
label_6,1624,0,1,0,0,0,0,0,0
label_6,1625,0,1,0,0,0,0,0,0
label_6,1626,0,1,0,0,0,0,0,0
label_6,1627,0,1,0,0,0,0,0,0
label_6,1628,0,1,0,0,0,0,0,0
label_6,1629,0,1,0,0,0,0,0,0
label_6,1630,0,1,0,0,0,0,0,0
label_6,1631,0,1,0,0,0,0,0,0
label_6,1632,0,1,0,0,0,0,0,0
label_6,1633,0,1,0,0,0,0,0,0
label_6,1634,0,1,0,0,0,0,0,0
label_6,1635,0,1,0,0,0,0,0,0
label_6,1827,0,0,0,0,1,0,0,0
label_6,1828,0,0,0,0,1,0,0,0
label_6,1829,0,0,0,0,1,0,0,0
label_6,1830,0,0,0,0,1,0,0,0
label_6,1831,0,0,0,0,1,0,0,0
label_6,1832,0,0,0,0,1,0,0,0
label_6,1833,0,0,0,0,1,0,0,0
label_6,1834,0,0,0,0,1,0,0,0
label_6,1835,0,0,0,0,1,0,0,0
label_6,1836,0,0,0,0,1,0,0,0
label_6,1837,0,0,0,0,1,0,0,0
label_6,1838,0,0,0,0,1,0,0,0
label_6,1839,0,0,0,0,1,0,0,0
label_6,1840,0,0,0,0,1,0,0,0
label_6,1841,0,0,0,0,1,0,0,0
label_6,1842,0,0,0,0,1,0,0,0
label_6,1843,0,0,0,0,1,0,0,0
label_6,1844,0,0,0,0,1,0,0,0
label_6,1845,0,0,0,0,1,0,0,0
label_6,1846,0,0,0,0,1,0,0,0
label_6,1847,0,0,0,0,1,0,0,0
label_6,1848,0,0,0,0,1,0,0,0
label_6,1849,0,0,0,0,1,0,0,0
label_6,1850,0,0,0,0,1,0,0,0
label_6,1851,0,0,0,0,1,0,0,0
label_6,1852,0,0,0,0,1,0,0,0
label_6,1853,0,0,0,0,1,0,0,0
label_6,1854,0,0,0,0,1,0,0,0
label_6,1855,0,0,0,0,1,0,0,0
label_6,1856,0,0,0,0,1,0,0,0
label_6,1857,0,0,0,0,1,0,0,0
label_6,1858,0,0,0,0,1,0,0,0
label_6,1859,0,0,0,0,1,0,0,0
label_6,1860,0,0,0,0,1,0,0,0
label_6,1861,0,0,0,0,1,0,0,0
label_6,1862,0,0,0,0,1,0,0,0
label_6,1863,0,0,0,0,1,0,0,0
label_6,1864,0,0,0,0,1,0,0,0
label_6,1865,0,0,0,0,1,0,0,0
label_6,1866,0,0,0,0,1,0,0,0
label_6,1867,0,0,0,0,1,0,0,0
label_6,1868,0,0,0,0,1,0,0,0
label_6,1869,0,0,0,0,1,0,0,0
label_6,1870,0,0,0,0,1,0,0,0
label_6,1871,0,0,0,0,1,0,0,0
label_6,1872,0,0,0,0,1,0,0,0
label_6,1873,0,0,0,0,1,0,0,0
label_6,1874,0,0,0,0,1,0,0,0
label_6,1875,0,0,0,0,1,0,0,0
label_6,1876,0,0,0,0,1,0,0,0
label_6,1877,0,0,0,0,1,0,0,0
label_6,1878,0,0,0,0,1,0,0,0
label_6,1879,0,1,0,0,1,0,0,0
label_6,1880,0,1,0,0,1,0,0,0
label_6,1881,0,1,0,0,1,0,0,0
label_6,1882,0,1,0,0,1,0,0,0
label_6,1883,0,1,0,0,1,0,0,0
label_6,1884,0,1,0,0,1,0,0,0
label_6,1885,0,1,0,0,1,0,0,0
label_6,1886,0,1,0,0,1,0,0,0
label_6,1887,0,1,0,0,1,0,0,0
label_6,1888,0,1,0,0,1,0,0,0
label_6,1889,0,1,0,0,1,0,0,0
label_6,1890,0,1,0,0,1,0,0,0
label_6,1891,0,1,0,0,1,0,0,0
label_6,1892,0,1,0,0,1,0,0,0
label_6,1893,0,1,0,0,1,0,0,0
label_6,1894,0,1,0,0,1,0,0,0
label_6,1895,0,1,0,0,1,0,0,0
label_6,1896,0,1,0,0,1,0,0,0
label_6,1897,0,1,0,0,1,0,0,0
label_6,1898,0,1,0,0,1,0,0,0
label_6,1899,0,1,0,0,1,0,0,0
label_6,1900,0,1,0,0,1,0,0,0
label_6,1901,0,1,0,0,1,0,0,0
label_6,1902,0,1,0,0,1,0,0,0
label_6,1903,0,1,0,0,1,0,0,0
label_6,1904,0,1,0,0,1,0,0,0
label_6,1905,0,1,0,0,1,0,0,0
label_6,1906,0,1,0,0,1,0,0,0
label_6,1907,0,1,0,0,1,0,0,0
label_6,1908,0,1,0,0,1,0,0,0
label_6,1909,0,1,0,0,1,0,0,0
label_6,1910,0,1,0,0,1,0,0,0
label_6,1911,0,1,0,0,1,0,0,0
label_6,1912,0,1,0,0,1,0,0,0
label_6,1913,0,1,0,0,1,0,0,0
label_6,1914,0,1,0,0,1,0,0,0
label_6,1915,0,1,0,0,1,0,0,0
label_6,1916,0,1,0,0,1,0,0,0
label_6,1917,0,1,0,0,1,0,0,0
label_6,1918,0,1,0,0,1,0,0,0
label_6,1919,0,1,0,0,1,0,0,0
label_6,1920,0,1,0,0,1,0,0,0
label_6,1921,0,1,0,0,1,0,0,0
label_6,1922,0,0,0,0,1,0,0,0
label_6,1923,0,0,0,0,1,0,0,0
label_6,1924,0,0,0,0,1,0,0,0
label_6,1925,0,0,0,0,1,0,0,0
label_6,1926,0,0,0,0,1,0,0,0
label_6,1927,0,0,0,0,1,0,0,0
label_6,1928,0,0,0,0,1,0,0,0
label_6,1929,0,0,0,0,1,0,0,0
label_6,1930,0,0,0,0,1,0,0,0
label_6,1931,0,0,0,0,1,0,0,0
label_6,1932,0,0,0,0,1,0,0,0
label_6,1933,0,0,0,0,1,0,0,0
label_6,1934,0,0,0,0,1,0,0,0
label_6,1935,0,0,0,0,1,0,0,0
label_6,1936,0,0,0,0,1,0,0,0
label_6,1937,0,0,0,0,1,0,0,0
label_6,1938,0,0,0,0,1,0,0,0
label_6,1939,0,0,0,0,1,0,0,0
label_6,1940,0,0,0,0,1,0,0,0
label_6,1941,0,0,0,0,1,0,0,0
label_6,1942,0,0,0,0,1,0,0,0
label_6,1943,0,0,0,0,1,0,0,0
label_6,1944,0,0,0,0,1,0,0,0
label_6,1945,0,0,0,0,1,0,0,0
label_6,1946,0,0,0,0,1,0,0,0
label_6,1947,0,0,0,0,1,0,0,0
label_6,1948,0,0,0,0,1,0,0,0
label_6,1949,0,0,0,0,1,0,0,0
label_6,1950,0,0,0,0,1,0,0,0
label_6,1951,0,0,0,0,1,0,0,0
label_6,1952,0,0,0,0,1,0,0,0
label_6,1953,0,0,0,0,1,0,0,0
label_6,1954,0,0,0,0,1,0,0,0
label_6,1955,0,0,0,0,1,0,0,0
label_6,1956,0,0,0,0,1,0,0,0
label_6,1957,0,0,0,0,1,0,0,0
label_6,1958,0,0,0,0,1,0,0,0
label_6,1959,0,0,0,0,1,0,0,0
label_6,1960,0,0,0,0,1,0,0,0
label_6,1961,0,0,0,0,1,0,0,0
label_6,1962,0,0,0,0,1,0,0,0
label_6,1963,0,0,0,0,1,0,0,0
label_6,1964,0,0,0,0,1,0,0,0
label_6,1965,0,0,0,0,1,0,0,0
label_6,1966,0,0,0,0,1,0,0,0
label_6,1967,0,0,0,0,1,0,0,0
label_6,1968,0,0,0,0,1,0,0,0
label_6,1969,0,0,0,0,1,0,0,0
label_6,2232,0,0,0,0,1,0,0,0
label_6,2233,0,0,0,0,3,0,0,0
label_6,2234,0,0,0,0,3,0,0,0
label_6,2235,0,0,0,0,3,0,0,0
label_6,2236,0,0,0,0,3,0,0,0
label_6,2237,0,0,0,0,3,0,0,0
label_6,2238,0,0,0,0,3,0,0,0
label_6,2239,0,0,0,0,3,0,0,0
label_6,2240,0,0,0,0,3,0,0,0
label_6,2241,0,0,0,0,3,0,0,0
label_6,2242,0,0,0,0,3,0,0,0
label_6,2243,0,0,0,0,3,0,0,0
label_6,2244,0,0,0,0,3,0,0,0
label_6,2245,0,0,0,0,3,0,0,0
label_6,2246,0,0,0,0,3,0,0,0
label_6,2247,0,0,0,0,3,0,0,0
label_6,2248,0,0,0,0,3,0,0,0
label_6,2249,0,0,0,0,3,0,0,0
label_6,2250,0,0,0,0,3,0,0,0
label_6,2251,0,0,0,0,3,0,0,0
label_6,2252,0,0,0,0,3,0,0,0
label_6,2253,0,0,0,0,3,0,0,0
label_6,2254,0,0,0,0,3,0,0,0
label_6,2255,0,0,0,0,3,0,0,0
label_6,2256,0,0,0,0,3,0,0,0
label_6,2257,0,0,0,0,3,0,0,0
label_6,2258,0,0,0,0,3,0,0,0
label_6,2259,0,0,0,0,3,0,0,0
label_6,2260,0,0,0,0,3,0,0,0
label_6,2261,0,0,0,0,3,0,0,0
label_6,2262,0,0,0,0,3,0,0,0
label_6,2263,0,0,0,0,3,0,0,0
label_6,2264,0,0,0,0,3,0,0,0
label_6,2265,0,0,0,0,3,0,0,0
label_6,2266,0,0,0,0,3,0,0,0
label_6,2267,0,0,0,0,3,0,0,0
label_6,2268,0,0,0,0,3,0,0,0
label_6,2269,0,0,0,0,3,0,0,0
label_6,2270,0,0,0,0,3,0,0,0
label_6,2271,0,0,0,0,3,0,0,0
label_6,2272,0,0,0,0,3,0,0,0
label_6,2273,0,0,0,0,3,0,0,0
label_6,2274,0,0,0,0,3,0,0,0
label_6,2275,0,0,0,0,3,0,0,0
label_6,2276,0,0,0,0,3,0,0,0
label_6,2277,0,0,0,0,3,0,0,0
label_6,2278,0,0,0,0,3,0,0,0
label_6,2279,0,0,0,0,3,0,0,0
label_6,2280,0,0,0,0,3,0,0,0
label_6,2281,0,0,0,0,3,0,0,0
label_6,2282,0,0,0,0,3,0,0,0
label_6,2283,0,0,0,0,3,0,0,0
label_6,2284,0,0,0,0,3,0,0,0
label_6,2285,0,0,0,0,3,0,0,0
label_6,2286,0,0,0,0,3,0,0,0
label_6,2287,0,0,0,0,3,0,0,0
label_6,2288,0,0,0,0,3,0,0,0
label_6,2289,0,0,0,0,3,0,0,0
label_6,2290,1,0,0,0,3,0,0,0
label_6,2291,1,0,0,0,3,0,0,0
label_6,2292,1,0,0,0,3,0,0,0
label_6,2293,1,0,0,0,3,0,0,0
label_6,2294,1,0,0,0,3,0,0,0
label_6,2295,1,0,0,0,3,0,0,0
label_6,2296,1,0,0,0,3,0,0,0
label_6,2297,1,0,0,0,3,0,0,0
label_6,2298,1,0,0,0,3,0,0,0
label_6,2299,1,0,0,0,3,0,0,0
label_6,2300,1,0,0,0,3,0,0,0
label_6,2301,1,0,0,0,3,0,0,0
label_6,2302,1,0,0,0,3,0,0,0
label_6,2303,1,0,0,0,3,0,0,0
label_6,2304,1,0,0,0,3,0,0,0
label_6,2305,1,0,0,0,3,0,0,0
label_6,2306,1,0,0,0,3,0,0,0
label_6,2307,1,0,0,0,3,0,0,0
label_6,2308,1,0,0,0,3,0,0,0
label_6,2309,1,0,0,0,3,0,0,0
label_6,2310,1,0,0,0,3,0,0,0
label_6,2311,1,0,0,0,3,0,0,0
label_6,2312,1,0,0,0,3,0,0,0
label_6,2313,1,0,0,0,3,0,0,0
label_6,2314,1,0,0,0,3,0,0,0
label_6,2315,1,0,0,0,3,0,0,0
label_6,2316,1,0,0,0,3,0,0,0
label_6,2317,1,0,0,0,3,0,0,0
label_6,2318,1,0,0,0,3,0,0,0
label_6,2319,1,0,0,0,3,0,0,0
label_6,2320,1,0,0,0,3,0,0,0
label_6,2321,1,0,0,0,3,0,0,0
label_6,2322,1,0,0,0,3,0,0,0
label_6,2323,1,0,0,0,3,0,0,0
label_6,2324,1,0,0,0,3,0,0,0
label_6,2325,1,0,0,0,3,0,0,0
label_6,2326,1,0,0,0,3,0,0,0
label_6,2327,1,0,0,0,3,0,0,0
label_6,2328,1,0,0,0,3,0,0,0
label_6,2329,1,0,0,0,3,0,0,0
label_6,2330,1,0,0,0,3,0,0,0
label_6,2331,1,0,0,0,3,0,0,0
label_6,2332,1,0,0,0,3,0,0,0
label_6,2333,1,0,0,0,3,0,0,0
label_6,2334,1,0,0,0,3,0,0,0
label_6,2335,1,0,0,0,3,0,0,0
label_6,2336,1,0,0,0,3,0,0,0
label_6,2337,1,0,0,0,3,0,0,0
label_6,2338,0,0,0,0,3,0,0,0
label_6,2339,0,0,0,0,3,0,0,0
label_6,2340,0,0,0,0,3,0,0,0
label_6,2341,0,0,0,0,3,0,0,0
label_6,2342,0,0,0,0,3,0,0,0
label_6,2343,0,0,0,0,3,0,0,0
label_6,2344,0,0,0,0,3,0,0,0
label_6,2345,0,0,0,1,3,0,0,0
label_6,2346,0,0,0,1,3,0,0,0
label_6,2347,0,0,0,1,3,0,0,0
label_6,2348,0,0,0,1,3,0,0,0
label_6,2349,0,0,0,1,3,0,0,0
label_6,2350,0,0,0,1,3,0,0,0
label_6,2351,0,0,0,1,3,0,0,0
label_6,2352,0,0,0,1,3,0,0,0
label_6,2353,0,0,0,1,3,0,0,0
label_6,2354,0,0,0,1,3,0,0,0
label_6,2355,0,0,0,1,3,0,0,0
label_6,2356,0,0,0,1,3,0,0,0
label_6,2357,0,0,0,1,3,0,0,0
label_6,2358,0,0,0,1,3,0,0,0
label_6,2359,0,0,0,1,3,0,0,0
label_6,2360,0,0,0,1,3,0,0,0
label_6,2361,0,0,0,1,3,0,0,0
label_6,2362,0,0,0,1,2,0,0,0
label_6,2363,0,0,0,1,2,0,0,0
label_6,2364,0,0,0,1,2,0,0,0
label_6,2365,0,0,0,1,2,0,0,0
label_6,2366,0,0,0,1,2,0,0,0
label_6,2367,0,0,0,1,2,0,0,0
label_6,2368,0,0,0,1,2,0,0,0
label_6,2369,0,0,0,1,2,0,0,0
label_6,2370,0,0,0,1,2,0,0,0
label_6,2371,0,0,0,1,2,0,0,0
label_6,2372,0,0,0,1,2,0,0,0
label_6,2373,0,0,0,1,2,0,0,0
label_6,2374,0,0,0,1,2,0,0,0
label_6,2375,0,0,0,1,2,0,0,0
label_6,2376,0,0,0,1,2,0,0,0
label_6,2377,0,0,0,1,2,0,0,0
label_6,2378,0,0,0,1,2,0,0,0
label_6,2379,0,0,0,1,2,0,0,0
label_6,2380,0,0,0,1,1,0,0,0
label_6,2381,0,0,0,1,1,0,0,0
label_6,2382,0,0,0,1,1,0,0,0
label_6,2383,0,0,0,1,0,0,0,0
